子弹类型符文,,,,,,,,,,,,,,,,
$符文编号,符文类型,符文名,朝向速度方向,符文描述,符文消耗能量,伤害,速度倍率(填初始速度),攻击间隔,*攻击特效,*附加效果,攻击形式描述,子弹散射(角度),"受到多少次伤害破坏（有次数,-1代表无）",使用多少次破（有次数）,*基于触发式（无次数）,子弹生命时长
1,0_子弹召唤类型,黑钢巨剑,0,"充满着坚定意志的巨剑，重量极重，非正常人类能够驾驭
前主人用其闯荡大陆，击杀无数非人之物",3,40,10,2.5,向前造成45°的扇形伤害,击退敌人2个身位,"召唤出一把巨剑像前45°扇形区域劈砍，
并对敌人造成大量伤害和击退",20,-1,-1,,-1
2,0_子弹召唤类型,镜之聚集,0,"被人类律法所厌恶的禁忌秘法
它很强大，但也很脆弱
曾经有位秘法师为了保护其妻子使用此法师而触发了律法
在那之后这个秘法符文就消失了",5,100,10,5,对一个柱状区域的敌人造成巨额伤害,如果受到攻击，符文会被摧毁,"往玩家枪口位置射出一个巨大的集束秘法
使用后玩家会后退2个身位",10,5,-1,,10
3,0_子弹召唤类型,秘术法球,0,"初级的秘法师都会使用的法球攻击
“王”最初所领悟的符文",1.5,20,10,1,对敌人造成数值伤害,无,"法球击中敌人，
对敌人造成数值伤害",15,-1,-1,,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
元素符文,,,,,,,,,,,,,,,,
$符文编号,符文类型,符文名,符文图标,符文描述,符文消耗能量,元素效果描述,,元素类型,图层优先级,,,,,,,
4,1_元素类型,心如火焚,,流浪秘法师凯柏在地下涌浆中领悟的符文，放在手中异常的炽热，烈火能焚烧人心。,1.5,"对敌人造成持续燃烧伤害，
每秒造成2点伤害，持续5秒",,火,0,,,,,,,
5,1_元素类型,巨蛇之牙,,"发现者是在巨龙之顶找到此符文
此符文含有剧毒的力量
",1,"对敌人造成持续中毒伤害，
每秒造成1点伤害，持续15秒",,毒,6,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
属性符文,,,,,,,,,,,,,,,,
$符文编号,符文类型,符文名,符文图标,符文描述,符文消耗能量,属性效果,,,,,,,,,,
7,2_属性类型,奥尔迡东之怒,,"该符文是击杀猛兽暴君奥尔妮东获得的符文
后被秘符研究所研究所制作出的初代版本
它依然保留着一丝猛兽的狂性",2,攻击结算时伤害X1.2（做乘算）,,,,,,,,,,
8,2_属性类型,耶莱的恩赐,,"由异教徒弗恩研究的符文
使用其者可以使秘法能量剧增
传说弗恩也是因为使用过度而死亡的",3,"攻击结算时伤害X2（做加算）,
持有该符文时受到伤害翻倍",,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
其他符文,,,,,,,,,,,,,,,,
$符文编号,符文类型,符文名,符文图标,符文描述,符文消耗能量,属性效果,,,,,,,,,,
